id,default_probability,predicted_default
200001,0.12333333333333334,0
200002,0.46,0
200003,0.42333333333333334,0
200004,0.54,1
200005,0.7266666666666667,1
200006,0.91,1
200007,0.31666666666666665,0
200008,0.9066666666666666,1
200009,0.24333333333333335,0
200010,0.29333333333333333,0
200011,0.8633333333333333,1
200012,0.3566666666666667,0
200013,0.5666666666666667,1
200014,0.4633333333333333,0
200015,0.31,0
200016,0.4,0
200017,0.4666666666666667,0
200018,0.7866666666666666,1
200019,0.22,0
200020,0.8433333333333334,1
200021,0.8533333333333334,1
200022,0.3466666666666667,0
200023,0.2866666666666667,0
200024,0.6633333333333333,1
200025,0.8233333333333334,1
200026,0.24666666666666667,0
200027,0.72,1
200028,0.6,1
200029,0.24666666666666667,0
200030,0.30333333333333334,0
200031,0.2733333333333333,0
200032,0.7366666666666667,1
200033,0.8766666666666667,1
200034,0.37,0
200035,0.4266666666666667,0
200036,0.11,0
200037,0.2833333333333333,0
200038,0.9366666666666666,1
200039,0.38666666666666666,0
200040,0.8866666666666667,1
200041,0.5166666666666667,1
200042,0.37,0
200043,0.6633333333333333,1
200044,0.19,0
200045,0.23333333333333334,0
200046,0.27,0
200047,0.7033333333333334,1
200048,0.26,0
200049,0.43666666666666665,0
200050,0.38333333333333336,0
200051,0.21,0
200052,0.9366666666666666,1
200053,0.44666666666666666,0
200054,0.6733333333333333,1
200055,0.79,1
200056,0.17333333333333334,0
200057,0.24333333333333335,0
200058,0.83,1
200059,0.3,0
200060,0.38666666666666666,0
200061,0.8966666666666666,1
200062,0.24333333333333335,0
200063,0.44666666666666666,0
200064,0.6133333333333333,1
200065,0.53,1
200066,0.6466666666666666,1
200067,0.26,0
200068,0.12666666666666668,0
200069,0.6633333333333333,1
200070,0.9266666666666666,1
200071,0.28,0
200072,0.23333333333333334,0
200073,0.53,1
200074,0.45,0
200075,0.17,0
200076,0.7833333333333333,1
200077,0.5733333333333334,1
200078,0.8666666666666667,1
200079,0.7233333333333334,1
200080,0.5966666666666667,1
200081,0.24333333333333335,0
200082,0.8633333333333333,1
200083,0.5633333333333334,1
200084,0.6433333333333333,1
200085,0.18,0
200086,0.3,0
200087,0.45666666666666667,0
200088,0.38666666666666666,0
200089,0.38,0
200090,0.38666666666666666,0
200091,0.8133333333333334,1
200092,0.4766666666666667,0
200093,0.31,0
200094,0.19,0
200095,0.38,0
200096,0.5766666666666667,1
200097,0.37333333333333335,0
200098,0.8533333333333334,1
200099,0.38333333333333336,0
200100,0.25,0
200101,0.47,0
200102,0.25,0
200103,0.8066666666666666,1
200104,0.7333333333333333,1
200105,0.74,1
200106,0.3566666666666667,0
200107,0.59,1
200108,0.8466666666666667,1
200109,0.37,0
200110,0.67,1
200111,0.43333333333333335,0
200112,0.73,1
200113,0.7966666666666666,1
200114,0.38333333333333336,0
200115,0.9233333333333333,1
200116,0.6266666666666667,1
200117,0.3433333333333333,0
200118,0.3333333333333333,0
200119,0.19,0
200120,0.42,0
200121,0.15333333333333332,0
200122,0.4766666666666667,0
200123,0.3233333333333333,0
200124,0.4266666666666667,0
200125,0.38,0
200126,0.37333333333333335,0
200127,0.4166666666666667,0
200128,0.8666666666666667,1
200129,0.8,1
200130,0.4066666666666667,0
200131,0.37333333333333335,0
200132,0.96,1
200133,0.83,1
200134,0.30333333333333334,0
200135,0.29,0
200136,0.4166666666666667,0
200137,0.86,1
200138,0.43666666666666665,0
200139,0.3933333333333333,0
200140,0.5866666666666667,1
200141,0.21333333333333335,0
200142,0.6433333333333333,1
200143,0.6766666666666666,1
200144,0.6533333333333333,1
200145,0.8133333333333334,1
200146,0.3,0
200147,0.5533333333333333,1
200148,0.29333333333333333,0
200149,0.4166666666666667,0
200150,0.7366666666666667,1
200151,0.26666666666666666,0
200152,0.3433333333333333,0
200153,0.29333333333333333,0
200154,0.37333333333333335,0
200155,0.7166666666666667,1
200156,0.14666666666666667,0
200157,0.64,1
200158,0.55,1
200159,0.23666666666666666,0
200160,0.8566666666666667,1
200161,0.72,1
200162,0.8833333333333333,1
200163,0.32,0
200164,0.2633333333333333,0
200165,0.6633333333333333,1
200166,0.43666666666666665,0
200167,0.3466666666666667,0
200168,0.25,0
200169,0.8,1
200170,0.27666666666666667,0
200171,0.12333333333333334,0
200172,0.4,0
200173,0.44333333333333336,0
200174,0.38666666666666666,0
200175,0.43,0
200176,0.47333333333333333,0
200177,0.7466666666666667,1
200178,0.13333333333333333,0
200179,0.49666666666666665,0
200180,0.28,0
200181,0.7233333333333334,1
200182,0.4533333333333333,0
200183,0.8333333333333334,1
200184,0.4,0
200185,0.31333333333333335,0
200186,0.21333333333333335,0
200187,0.5466666666666666,1
200188,0.93,1
200189,0.25,0
200190,0.41333333333333333,0
200191,0.6,1
200192,0.7,1
200193,0.5633333333333334,1
200194,0.24666666666666667,0
200195,0.30333333333333334,0
200196,0.31,0
200197,0.21666666666666667,0
200198,0.87,1
200199,0.43333333333333335,0
200200,0.37666666666666665,0
200201,0.34,0
200202,0.47333333333333333,0
200203,0.37666666666666665,0
200204,0.83,1
200205,0.49333333333333335,0
200206,0.5633333333333334,1
200207,0.6366666666666667,1
200208,0.6066666666666667,1
200209,0.33,0
200210,0.47,0
200211,0.7366666666666667,1
200212,0.8766666666666667,1
200213,0.62,1
200214,0.4633333333333333,0
200215,0.53,1
200216,0.10333333333333333,0
200217,0.61,1
200218,0.25,0
200219,0.2733333333333333,0
200220,0.7,1
200221,0.5666666666666667,1
200222,0.6466666666666666,1
200223,0.23,0
200224,0.21666666666666667,0
200225,0.35333333333333333,0
200226,0.2833333333333333,0
200227,0.8166666666666667,1
200228,0.37666666666666665,0
200229,0.89,1
200230,0.64,1
200231,0.9266666666666666,1
200232,0.19666666666666666,0
200233,0.4666666666666667,0
200234,0.11333333333333333,0
200235,0.4666666666666667,0
200236,0.20666666666666667,0
200237,0.2633333333333333,0
200238,0.24333333333333335,0
200239,0.5533333333333333,1
200240,0.5233333333333333,1
200241,0.24333333333333335,0
200242,0.23666666666666666,0
200243,0.4266666666666667,0
200244,0.19333333333333333,0
200245,0.7666666666666667,1
200246,0.22666666666666666,0
200247,0.8466666666666667,1
200248,0.5266666666666666,1
200249,0.15333333333333332,0
200250,0.6833333333333333,1
